Date,Open,High,Low,Close,Volume
2015-12-14,2013.37,2022.92,1993.26,2021.94,771571435
2015-12-15,2025.55,2053.87,2025.55,2043.41,689853132
2015-12-16,2046.5,2076.72,2042.43,2073.07,680651840
2015-12-17,2073.76,2076.37,2041.66,2041.89,646285876
2015-12-18,2040.81,2040.81,2005.33,2005.55,737827389
2015-12-21,2010.27,2022.9,2005.93,2021.15,610294061
2015-12-22,2023.15,2042.74,2020.49,2038.97,546862689
2015-12-23,2042.2,2064.73,2042.2,2064.29,545191292
2015-12-24,2063.52,2067.36,2058.73,2060.99,250570206
2015-12-28,2057.77,2057.77,2044.2,2056.5,367737617
2015-12-29,2060.54,2081.56,2060.54,2078.36,379027946
2015-12-30,2077.34,2077.34,2061.97,2063.36,334631231
2015-12-31,2060.59,2062.54,2043.62,2043.94,482596709
2016-01-04,2038.2,2038.2,1989.68,2012.66,802072115
2016-01-05,2013.78,2021.94,2004.17,2016.71,619260483
2016-01-06,2011.71,2011.71,1979.05,1990.26,734820348
2016-01-07,1985.32,1985.32,1938.83,1943.09,860517477
2016-01-08,1945.97,1960.4,1918.46,1922.03,800798104
2016-01-11,1926.12,1935.65,1901.1,1923.67,775646469
2016-01-12,1927.83,1947.38,1914.35,1938.68,759189614
2016-01-13,1940.34,1950.33,1886.41,1890.28,874565406
2016-01-14,1891.68,1934.47,1878.93,1921.84,920305719
2016-01-15,1916.68,1916.68,1857.83,1880.33,121200428
2016-01-19,1888.66,1901.44,1864.6,1881.33,876359950
2016-01-20,1876.18,1876.18,1812.29,1859.33,4309713
2016-01-21,1861.46,1889.85,1848.98,1868.99,853633943
2016-01-22,1877.4,1908.85,1877.4,1906.9,809147435
2016-01-25,1906.28,1906.28,1875.97,1877.08,760931974
2016-01-26,1878.79,1906.73,1878.79,1903.63,695956044
2016-01-27,1902.52,1916.99,1872.7,1882.95,801306427
2016-01-28,1885.22,1902.96,1873.65,1893.36,820296447
2016-01-29,1894,1940.24,1894,1940.24,144609311
2016-02-01,1936.94,1947.2,1920.3,1939.38,714148314
2016-02-02,1935.26,1935.26,1897.29,1903.03,788015916
2016-02-03,1907.07,1918.01,1872.23,1912.53,893685485
2016-02-04,1911.67,1927.35,1900.52,1915.45,865531792
2016-02-05,1913.07,1913.07,1872.65,1880.05,866331912
2016-02-08,1873.25,1873.25,1828.46,1853.44,1012893978
2016-02-09,1848.46,1868.25,1834.94,1852.21,847335260
2016-02-10,1857.1,1881.6,1850.32,1851.86,765063599
2016-02-11,1847,1847,1810.1,1829.08,959312839
2016-02-12,1833.4,1864.78,1833.4,1864.78,803669163
2016-02-16,1871.44,1895.77,1871.44,1895.58,840931331
2016-02-17,1898.8,1930.68,1898.8,1926.82,818658375
2016-02-18,1927.57,1930,1915.09,1917.83,729872023
2016-02-19,1916.74,1918.78,1902.17,1917.78,862747420
2016-02-22,1924.44,1946.7,1924.44,1945.5,663513182
2016-02-23,1942.38,1942.38,1919.44,1921.27,626779261
2016-02-24,1917.56,1932.08,1891,1929.8,662291401
2016-02-25,1931.87,1951.83,1925.41,1951.7,590047710
2016-02-26,1954.95,1962.96,1945.78,1948.05,669969843
2016-02-29,1947.13,1958.27,1931.81,1932.23,849487499
2016-03-01,1937.09,1978.35,1937.09,1978.35,742687074
2016-03-02,1976.6,1986.51,1968.8,1986.45,680819457
2016-03-03,1985.6,1993.69,1977.37,1993.4,667829915
2016-03-04,1994.01,2009.13,1986.77,1999.99,782584654
2016-03-07,1996.11,2006.12,1989.38,2001.76,654455151
2016-03-08,1996.88,1996.88,1977.43,1979.26,699806748
2016-03-09,1981.44,1992.69,1979.84,1989.26,608081877
2016-03-10,1990.97,2005.08,1969.25,1989.57,665444879
2016-03-11,1994.71,2022.37,1994.71,2022.19,641712853
2016-03-14,2019.27,2024.57,2012.05,2019.64,546841030
2016-03-15,2015.27,2015.94,2005.23,2015.93,529503338
2016-03-16,2014.24,2032.02,2010.04,2027.22,617671853
2016-03-17,2026.9,2046.24,2022.16,2040.59,661763816
2016-03-18,2041.16,2052.36,2041.16,2049.58,669416338
2016-03-21,2047.88,2053.91,2043.14,2051.6,535577137
2016-03-22,2048.64,2056.6,2040.57,2049.8,555485645
2016-03-23,2048.55,2048.55,2034.86,2036.71,542134056
2016-03-24,2032.48,2036.04,2022.49,2035.94,600131213
2016-03-28,2037.89,2042.67,2031.96,2037.05,460627846
2015-03-31,2067.89,,,,
2015-04-01,2059.69,,,,
2015-04-02,2066.96,,,,
2015-04-06,2080.62,,,,
2015-04-07,2076.33,,,,
2015-04-08,2081.9,,,,
2015-04-09,2091.18,,,,
2015-04-10,2102.06,,,,
2015-04-13,2092.43,,,,
2015-04-14,2095.84,,,,
2015-04-15,2106.63,,,,
2015-04-16,2104.99,,,,
2015-04-17,2081.18,,,,
2015-04-20,2100.4,,,,
2015-04-21,2097.29,,,,
2015-04-22,2107.96,,,,
2015-04-23,2112.93,,,,
2015-04-24,2117.69,,,,
2015-04-27,2108.92,,,,
2015-04-28,2114.76,,,,
2015-04-29,2106.85,,,,
2015-04-30,2085.51,,,,
2015-05-01,2108.29,,,,
2015-05-04,2114.49,,,,
2015-05-05,2089.46,,,,
2015-05-06,2080.15,,,,
2015-05-07,2088,,,,
2015-05-08,2116.1,,,,
2015-05-11,2105.33,,,,
2015-05-12,2099.12,,,,
2015-05-13,2098.48,,,,
2015-05-14,2121.1,,,,
2015-05-15,2122.73,,,,
2015-05-18,2129.2,,,,
2015-05-19,2127.83,,,,
2015-05-20,2125.85,,,,
2015-05-21,2130.82,,,,
2015-05-22,2126.06,,,,
2015-05-26,2104.2,,,,
2015-05-27,2123.48,,,,
2015-05-28,2120.79,,,,
2015-05-29,2107.39,,,,
2015-06-01,2111.73,,,,
2015-06-02,2109.6,,,,
2015-06-03,2114.07,,,,
2015-06-04,2095.84,,,,
2015-06-05,2092.83,,,,
2015-06-08,2079.28,,,,
2015-06-09,2080.15,,,,
2015-06-10,2105.2,,,,
2015-06-11,2108.86,,,,
2015-06-12,2094.11,,,,
2015-06-15,2084.43,,,,
2015-06-16,2096.29,,,,
2015-06-17,2100.44,,,,
2015-06-18,2121.24,,,,
2015-06-19,2109.99,,,,
2015-06-22,2122.85,,,,
2015-06-23,2124.2,,,,
2015-06-24,2108.58,,,,
2015-06-25,2102.31,,,,
2015-06-26,2101.49,,,,
2015-06-29,2057.64,,,,
2015-06-30,2063.11,,,,
2015-07-01,2077.42,,,,
2015-07-02,2076.78,,,,
2015-07-06,2068.76,,,,
2015-07-07,2081.34,,,,
2015-07-08,2046.68,,,,
2015-07-09,2051.31,,,,
2015-07-10,2076.62,,,,
2015-07-13,2099.6,,,,
2015-07-14,2108.95,,,,
2015-07-15,2107.4,,,,
2015-07-16,2124.29,,,,
2015-07-17,2126.64,,,,
2015-07-20,2128.28,,,,
2015-07-21,2119.21,,,,
2015-07-22,2114.15,,,,
2015-07-23,2102.15,,,,
2015-07-24,2079.65,,,,
2015-07-27,2067.64,,,,
2015-07-28,2093.25,,,,
2015-07-29,2108.57,,,,
2015-07-30,2108.63,,,,
2015-07-31,2103.84,,,,
2015-08-03,2098.04,,,,
2015-08-04,2093.32,,,,
2015-08-05,2099.84,,,,
2015-08-06,2083.56,,,,
2015-08-07,2077.57,,,,
2015-08-10,2104.18,,,,
2015-08-11,2084.07,,,,
2015-08-12,2086.05,,,,
2015-08-13,2083.39,,,,
2015-08-14,2091.54,,,,
2015-08-17,2102.44,,,,
2015-08-18,2096.92,,,,
2015-08-19,2079.61,,,,
2015-08-20,2035.73,,,,
2015-08-21,1970.89,,,,
2015-08-24,1893.21,,,,
2015-08-25,1867.61,,,,
2015-08-26,1940.51,,,,
2015-08-27,1987.66,,,,
2015-08-28,1988.87,,,,
2015-08-31,1972.18,,,,
2015-09-01,1913.85,,,,
2015-09-02,1948.86,,,,
2015-09-03,1951.13,,,,
2015-09-04,1921.22,,,,
2015-09-08,1969.41,,,,
2015-09-09,1942.04,,,,
2015-09-10,1952.29,,,,
2015-09-11,1961.05,,,,
2015-09-14,1953.03,,,,
2015-09-15,1978.09,,,,
2015-09-16,1995.31,,,,
2015-09-17,1990.2,,,,
2015-09-18,1958.03,,,,
2015-09-21,1966.97,,,,
2015-09-22,1942.74,,,,
2015-09-23,1938.76,,,,
2015-09-24,1932.24,,,,
2015-09-25,1931.34,,,,
2015-09-28,1881.77,,,,
2015-09-29,1884.09,,,,
2015-09-30,1920.03,,,,
2015-10-01,1923.82,,,,
2015-10-02,1951.36,,,,
2015-10-05,1987.05,,,,
2015-10-06,1979.92,,,,
2015-10-07,1995.83,,,,
2015-10-08,2013.43,,,,
2015-10-09,2014.89,,,,
2015-10-12,2017.46,,,,
2015-10-13,2003.69,,,,
2015-10-14,1994.24,,,,
2015-10-15,2023.86,,,,
2015-10-16,2033.11,,,,
2015-10-19,2033.66,,,,
2015-10-20,2030.77,,,,
2015-10-21,2018.94,,,,
2015-10-22,2052.51,,,,
2015-10-23,2075.15,,,,
2015-10-26,2071.18,,,,
2015-10-27,2065.89,,,,
2015-10-28,2090.35,,,,
2015-10-29,2089.41,,,,
2015-10-30,2079.36,,,,
2015-11-02,2104.05,,,,
2015-11-03,2109.79,,,,
2015-11-04,2102.31,,,,
2015-11-05,2099.93,,,,
2015-11-06,2099.2,,,,
2015-11-09,2078.58,,,,
2015-11-10,2081.72,,,,
2015-11-11,2075,,,,
2015-11-12,2045.97,,,,
2015-11-13,2023.04,,,,
2015-11-16,2053.19,,,,
2015-11-17,2050.44,,,,
2015-11-18,2083.58,,,,
2015-11-19,2081.24,,,,
2015-11-20,2089.17,,,,
2015-11-23,2086.59,,,,
2015-11-24,2089.14,,,,
2015-11-25,2088.87,,,,
2015-11-27,2090.11,,,,
2015-11-30,2080.41,,,,
2015-12-01,2102.63,,,,
2015-12-02,2079.51,,,,
2015-12-03,2049.62,,,,
2015-12-04,2091.69,,,,
2015-12-07,2077.07,,,,
2015-12-08,2063.59,,,,
2015-12-09,2047.62,,,,
2015-12-10,2052.23,,,,
2015-12-11,2012.37,,,,
2015-12-14,2021.94,,,,
2015-12-15,2043.41,,,,
2015-12-16,2073.07,,,,
2015-12-17,2041.89,,,,
2015-12-18,2005.55,,,,
2015-12-21,2021.15,,,,
2015-12-22,2038.97,,,,
2015-12-23,2064.29,,,,
2015-12-24,2060.99,,,,
2015-12-28,2056.5,,,,
2015-12-29,2078.36,,,,
2015-12-30,2063.36,,,,
2015-12-31,2043.94,,,,
2016-01-04,2012.66,,,,
2016-01-05,2016.71,,,,
2016-01-06,1990.26,,,,
2016-01-07,1943.09,,,,
2016-01-08,1922.03,,,,
2016-01-11,1923.67,,,,
2016-01-12,1938.68,,,,
2016-01-13,1890.28,,,,
2016-01-14,1921.84,,,,
2016-01-15,1880.33,,,,
2016-01-19,1881.33,,,,
2016-01-20,1859.33,,,,
2016-01-21,1868.99,,,,
2016-01-22,1906.9,,,,
2016-01-25,1877.08,,,,
2016-01-26,1903.63,,,,
2016-01-27,1882.95,,,,
2016-01-28,1893.36,,,,
2016-01-29,1940.24,,,,
2016-02-01,1939.38,,,,
2016-02-02,1903.03,,,,
2016-02-03,1912.53,,,,
2016-02-04,1915.45,,,,
2016-02-05,1880.05,,,,
2016-02-08,1853.44,,,,
2016-02-09,1852.21,,,,
2016-02-10,1851.86,,,,
2016-02-11,1829.08,,,,
2016-02-12,1864.78,,,,
2016-02-16,1895.58,,,,
2016-02-17,1926.82,,,,
2016-02-18,1917.83,,,,
2016-02-19,1917.78,,,,
2016-02-22,1945.5,,,,
2016-02-23,1921.27,,,,
2016-02-24,1929.8,,,,
2016-02-25,1951.7,,,,
2016-02-26,1948.05,,,,
2016-02-29,1932.23,,,,
2016-03-01,1978.35,,,,
2016-03-02,1986.45,,,,
2016-03-03,1993.4,,,,
2016-03-04,1999.99,,,,
2016-03-07,2001.76,,,,
2016-03-08,1979.26,,,,
2016-03-09,1989.26,,,,
2016-03-10,1989.57,,,,
2016-03-11,2022.19,,,,
2016-03-14,2019.64,,,,
2016-03-15,2015.93,,,,
2016-03-16,2027.22,,,,
2016-03-17,2040.59,,,,
2016-03-18,2049.58,,,,
2016-03-21,2051.6,,,,
2016-03-22,2049.8,,,,
2016-03-23,2036.71,,,,
2016-03-24,2035.94,,,,
2016-03-28,2037.05,,,,
